##        Q2         GEp/GD        dGEp/GD    dGEp_Par/GD       GMp/muGD      dGMp/muGD  dGMp_Par/muGD
  3.8459e-04   9.998125e-01   4.146703e-05   4.149492e-05   9.998917e-01   8.130885e-05   8.135897e-05
  3.8905e-04   9.998104e-01   4.194060e-05   4.197389e-05   9.998905e-01   8.223842e-05   8.229830e-05
  3.9355e-04   9.998082e-01   4.241951e-05   4.245839e-05   9.998892e-01   8.317847e-05   8.324848e-05
  3.9811e-04   9.998060e-01   4.290381e-05   4.294848e-05   9.998880e-01   8.412913e-05   8.420964e-05
  4.0272e-04   9.998037e-01   4.339355e-05   4.344422e-05   9.998867e-01   8.509051e-05   8.518189e-05
  4.0738e-04   9.998015e-01   4.388881e-05   4.394569e-05   9.998854e-01   8.606273e-05   8.616536e-05
  4.1210e-04   9.997992e-01   4.438964e-05   4.445295e-05   9.998840e-01   8.704591e-05   8.716019e-05
  4.1687e-04   9.997969e-01   4.489609e-05   4.496606e-05   9.998827e-01   8.804016e-05   8.816651e-05
  4.2170e-04   9.997946e-01   4.540824e-05   4.548509e-05   9.998814e-01   8.904561e-05   8.918444e-05
  4.2658e-04   9.997922e-01   4.592614e-05   4.601012e-05   9.998800e-01   9.006238e-05   9.021413e-05
  4.3152e-04   9.997898e-01   4.644985e-05   4.654120e-05   9.998786e-01   9.109059e-05   9.125570e-05
  4.3652e-04   9.997874e-01   4.697945e-05   4.707842e-05   9.998772e-01   9.213037e-05   9.230930e-05
  4.4157e-04   9.997849e-01   4.751498e-05   4.762183e-05   9.998758e-01   9.318185e-05   9.337506e-05
  4.4668e-04   9.997825e-01   4.805653e-05   4.817152e-05   9.998744e-01   9.424515e-05   9.445313e-05
  4.5186e-04   9.997800e-01   4.860414e-05   4.872756e-05   9.998729e-01   9.532040e-05   9.554365e-05
  4.5709e-04   9.997774e-01   4.915789e-05   4.929001e-05   9.998715e-01   9.640774e-05   9.664676e-05
  4.6238e-04   9.997749e-01   4.971785e-05   4.985896e-05   9.998700e-01   9.750729e-05   9.776260e-05
  4.6774e-04   9.997723e-01   5.028408e-05   5.043447e-05   9.998685e-01   9.861918e-05   9.889133e-05
  4.7315e-04   9.997697e-01   5.085665e-05   5.101662e-05   9.998670e-01   9.974355e-05   1.000331e-04
  4.7863e-04   9.997670e-01   5.143563e-05   5.160550e-05   9.998654e-01   1.008805e-04   1.011880e-04
  4.8417e-04   9.997643e-01   5.202108e-05   5.220117e-05   9.998639e-01   1.020303e-04   1.023563e-04
  4.8978e-04   9.997616e-01   5.261308e-05   5.280372e-05   9.998623e-01   1.031929e-04   1.035381e-04
  4.9545e-04   9.997589e-01   5.321170e-05   5.341322e-05   9.998607e-01   1.043686e-04   1.047335e-04
  5.0119e-04   9.997561e-01   5.381700e-05   5.402976e-05   9.998591e-01   1.055574e-04   1.059427e-04
  5.0699e-04   9.997533e-01   5.442907e-05   5.465341e-05   9.998575e-01   1.067596e-04   1.071658e-04
  5.1286e-04   9.997505e-01   5.504797e-05   5.528427e-05   9.998559e-01   1.079752e-04   1.084031e-04
  5.1880e-04   9.997476e-01   5.567377e-05   5.592240e-05   9.998542e-01   1.092044e-04   1.096547e-04
  5.2481e-04   9.997447e-01   5.630656e-05   5.656790e-05   9.998525e-01   1.104473e-04   1.109207e-04
  5.3088e-04   9.997418e-01   5.694640e-05   5.722085e-05   9.998509e-01   1.117042e-04   1.122014e-04
  5.3703e-04   9.997388e-01   5.759337e-05   5.788134e-05   9.998491e-01   1.129751e-04   1.134968e-04
  5.4325e-04   9.997358e-01   5.824755e-05   5.854946e-05   9.998474e-01   1.142602e-04   1.148072e-04
  5.4954e-04   9.997328e-01   5.890902e-05   5.922528e-05   9.998456e-01   1.155597e-04   1.161327e-04
  5.5590e-04   9.997297e-01   5.957784e-05   5.990891e-05   9.998439e-01   1.168736e-04   1.174735e-04
  5.6234e-04   9.997266e-01   6.025411e-05   6.060042e-05   9.998421e-01   1.182023e-04   1.188298e-04
  5.6885e-04   9.997235e-01   6.093789e-05   6.129992e-05   9.998403e-01   1.195457e-04   1.202018e-04
  5.7544e-04   9.997203e-01   6.162928e-05   6.200749e-05   9.998384e-01   1.209041e-04   1.215896e-04
  5.8210e-04   9.997171e-01   6.232834e-05   6.272323e-05   9.998366e-01   1.222777e-04   1.229934e-04
  5.8884e-04   9.997138e-01   6.303517e-05   6.344724e-05   9.998347e-01   1.236666e-04   1.244135e-04
  5.9566e-04   9.997106e-01   6.374985e-05   6.417960e-05   9.998328e-01   1.250709e-04   1.258499e-04
  6.0256e-04   9.997072e-01   6.447245e-05   6.492041e-05   9.998309e-01   1.264908e-04   1.273029e-04
  6.0954e-04   9.997039e-01   6.520306e-05   6.566977e-05   9.998289e-01   1.279266e-04   1.287727e-04
  6.1660e-04   9.997005e-01   6.594176e-05   6.642778e-05   9.998270e-01   1.293783e-04   1.302594e-04
  6.2373e-04   9.996970e-01   6.668865e-05   6.719455e-05   9.998250e-01   1.308461e-04   1.317634e-04
  6.3096e-04   9.996936e-01   6.744381e-05   6.797016e-05   9.998230e-01   1.323303e-04   1.332846e-04
  6.3826e-04   9.996901e-01   6.820733e-05   6.875473e-05   9.998209e-01   1.338309e-04   1.348235e-04
  6.4565e-04   9.996865e-01   6.897928e-05   6.954835e-05   9.998189e-01   1.353482e-04   1.363801e-04
  6.5313e-04   9.996829e-01   6.975977e-05   7.035113e-05   9.998168e-01   1.368823e-04   1.379547e-04
  6.6069e-04   9.996793e-01   7.054888e-05   7.116318e-05   9.998147e-01   1.384334e-04   1.395475e-04
  6.6834e-04   9.996756e-01   7.134670e-05   7.198460e-05   9.998126e-01   1.400017e-04   1.411586e-04
  6.7608e-04   9.996719e-01   7.215333e-05   7.281551e-05   9.998104e-01   1.415873e-04   1.427884e-04
  6.8391e-04   9.996681e-01   7.296885e-05   7.365600e-05   9.998082e-01   1.431906e-04   1.444369e-04
  6.9183e-04   9.996643e-01   7.379336e-05   7.450620e-05   9.998060e-01   1.448115e-04   1.461046e-04
  6.9984e-04   9.996605e-01   7.462695e-05   7.536621e-05   9.998038e-01   1.464504e-04   1.477914e-04
  7.0795e-04   9.996566e-01   7.546973e-05   7.623615e-05   9.998016e-01   1.481074e-04   1.494978e-04
  7.1614e-04   9.996526e-01   7.632177e-05   7.711612e-05   9.997993e-01   1.497826e-04   1.512238e-04
  7.2444e-04   9.996487e-01   7.718318e-05   7.800626e-05   9.997970e-01   1.514764e-04   1.529698e-04
  7.3282e-04   9.996446e-01   7.805406e-05   7.890667e-05   9.997947e-01   1.531889e-04   1.547359e-04
  7.4131e-04   9.996406e-01   7.893451e-05   7.981748e-05   9.997923e-01   1.549202e-04   1.565224e-04
  7.4989e-04   9.996365e-01   7.982461e-05   8.073879e-05   9.997899e-01   1.566707e-04   1.583295e-04
  7.5858e-04   9.996323e-01   8.072449e-05   8.167074e-05   9.997875e-01   1.584404e-04   1.601576e-04
  7.6736e-04   9.996281e-01   8.163423e-05   8.261345e-05   9.997851e-01   1.602296e-04   1.620067e-04
  7.7625e-04   9.996238e-01   8.255393e-05   8.356704e-05   9.997826e-01   1.620384e-04   1.638771e-04
  7.8524e-04   9.996195e-01   8.348370e-05   8.453164e-05   9.997801e-01   1.638672e-04   1.657692e-04
  7.9433e-04   9.996152e-01   8.442365e-05   8.550737e-05   9.997776e-01   1.657161e-04   1.676831e-04
  8.0353e-04   9.996108e-01   8.537388e-05   8.649437e-05   9.997751e-01   1.675852e-04   1.696191e-04
  8.1283e-04   9.996063e-01   8.633449e-05   8.749276e-05   9.997725e-01   1.694749e-04   1.715774e-04
  8.2224e-04   9.996018e-01   8.730558e-05   8.850267e-05   9.997699e-01   1.713853e-04   1.735584e-04
  8.3176e-04   9.995973e-01   8.828728e-05   8.952424e-05   9.997672e-01   1.733166e-04   1.755622e-04
  8.4140e-04   9.995927e-01   8.927968e-05   9.055760e-05   9.997646e-01   1.752691e-04   1.775892e-04
  8.5114e-04   9.995880e-01   9.028289e-05   9.160288e-05   9.997619e-01   1.772429e-04   1.796396e-04
  8.6099e-04   9.995833e-01   9.129703e-05   9.266024e-05   9.997591e-01   1.792384e-04   1.817136e-04
  8.7096e-04   9.995785e-01   9.232221e-05   9.372980e-05   9.997564e-01   1.812556e-04   1.838116e-04
  8.8105e-04   9.995737e-01   9.335853e-05   9.481170e-05   9.997536e-01   1.832949e-04   1.859338e-04
  8.9125e-04   9.995688e-01   9.440611e-05   9.590609e-05   9.997508e-01   1.853565e-04   1.880805e-04
  9.0157e-04   9.995639e-01   9.546507e-05   9.701312e-05   9.997479e-01   1.874406e-04   1.902520e-04
  9.1201e-04   9.995589e-01   9.653552e-05   9.813292e-05   9.997450e-01   1.895473e-04   1.924486e-04
  9.2257e-04   9.995539e-01   9.761757e-05   9.926565e-05   9.997421e-01   1.916771e-04   1.946705e-04
  9.3325e-04   9.995488e-01   9.871135e-05   1.004115e-04   9.997392e-01   1.938300e-04   1.969181e-04
  9.4406e-04   9.995436e-01   9.981696e-05   1.015705e-04   9.997362e-01   1.960063e-04   1.991916e-04
  9.5499e-04   9.995384e-01   1.009345e-04   1.027429e-04   9.997332e-01   1.982063e-04   2.014914e-04
  9.6605e-04   9.995332e-01   1.020642e-04   1.039288e-04   9.997301e-01   2.004302e-04   2.038178e-04
  9.7724e-04   9.995278e-01   1.032060e-04   1.051285e-04   9.997270e-01   2.026782e-04   2.061710e-04
  9.8855e-04   9.995225e-01   1.043602e-04   1.063419e-04   9.997239e-01   2.049506e-04   2.085513e-04
  1.0000e-03   9.995170e-01   1.055268e-04   1.075761e-04   9.997208e-01   2.072476e-04   2.109668e-04
  1.0116e-03   9.995115e-01   1.067060e-04   1.088056e-04   9.997176e-01   2.095696e-04   2.133906e-04
  1.0233e-03   9.995059e-01   1.078979e-04   1.100740e-04   9.997143e-01   2.119166e-04   2.158662e-04
  1.0351e-03   9.995003e-01   1.091026e-04   1.113778e-04   9.997111e-01   2.142890e-04   2.183901e-04
  1.0471e-03   9.994946e-01   1.103203e-04   1.127140e-04   9.997078e-01   2.166871e-04   2.209585e-04
  1.0593e-03   9.994888e-01   1.115510e-04   1.140794e-04   9.997044e-01   2.191110e-04   2.235682e-04
  1.0715e-03   9.994830e-01   1.127949e-04   1.154713e-04   9.997011e-01   2.215611e-04   2.262160e-04
  1.0839e-03   9.994771e-01   1.140521e-04   1.168870e-04   9.996976e-01   2.240376e-04   2.288988e-04
  1.0965e-03   9.994712e-01   1.153229e-04   1.183238e-04   9.996942e-01   2.265407e-04   2.316139e-04
  1.1092e-03   9.994652e-01   1.166072e-04   1.197795e-04   9.996907e-01   2.290708e-04   2.343587e-04
  1.1220e-03   9.994591e-01   1.179052e-04   1.212518e-04   9.996872e-01   2.316281e-04   2.371307e-04
  1.1350e-03   9.994529e-01   1.192171e-04   1.227385e-04   9.996836e-01   2.342128e-04   2.399277e-04
  1.1482e-03   9.994467e-01   1.205430e-04   1.242377e-04   9.996800e-01   2.368253e-04   2.427476e-04
  1.1614e-03   9.994404e-01   1.218830e-04   1.257476e-04   9.996763e-01   2.394658e-04   2.455885e-04
  1.1749e-03   9.994340e-01   1.232373e-04   1.272664e-04   9.996726e-01   2.421346e-04   2.484485e-04
  1.1885e-03   9.994276e-01   1.246060e-04   1.287925e-04   9.996689e-01   2.448320e-04   2.513261e-04
  1.2023e-03   9.994211e-01   1.259893e-04   1.303246e-04   9.996651e-01   2.475582e-04   2.542198e-04
  1.2162e-03   9.994145e-01   1.273872e-04   1.318613e-04   9.996613e-01   2.503135e-04   2.571283e-04
  1.2303e-03   9.994078e-01   1.287999e-04   1.334015e-04   9.996575e-01   2.530982e-04   2.600505e-04
  1.2445e-03   9.994011e-01   1.302277e-04   1.349440e-04   9.996536e-01   2.559126e-04   2.629854e-04
  1.2589e-03   9.993943e-01   1.316705e-04   1.364879e-04   9.996496e-01   2.587570e-04   2.659321e-04
  1.2735e-03   9.993874e-01   1.331286e-04   1.380325e-04   9.996456e-01   2.616316e-04   2.688899e-04
  1.2882e-03   9.993805e-01   1.346021e-04   1.395770e-04   9.996416e-01   2.645368e-04   2.718583e-04
  1.3032e-03   9.993734e-01   1.360912e-04   1.411207e-04   9.996375e-01   2.674729e-04   2.748367e-04
  1.3183e-03   9.993663e-01   1.375959e-04   1.426634e-04   9.996334e-01   2.704401e-04   2.778250e-04
  1.3335e-03   9.993591e-01   1.391165e-04   1.442045e-04   9.996292e-01   2.734388e-04   2.808227e-04
  1.3490e-03   9.993518e-01   1.406531e-04   1.457438e-04   9.996250e-01   2.764692e-04   2.838300e-04
  1.3646e-03   9.993445e-01   1.422058e-04   1.472811e-04   9.996207e-01   2.795317e-04   2.868469e-04
  1.3804e-03   9.993371e-01   1.437748e-04   1.488165e-04   9.996164e-01   2.826265e-04   2.898734e-04
  1.3964e-03   9.993295e-01   1.453603e-04   1.503498e-04   9.996120e-01   2.857540e-04   2.929098e-04
  1.4125e-03   9.993219e-01   1.469623e-04   1.518813e-04   9.996076e-01   2.889144e-04   2.959566e-04
  1.4289e-03   9.993142e-01   1.485811e-04   1.534111e-04   9.996032e-01   2.921082e-04   2.990142e-04
  1.4454e-03   9.993065e-01   1.502169e-04   1.549396e-04   9.995986e-01   2.953355e-04   3.020830e-04
  1.4622e-03   9.992986e-01   1.518696e-04   1.564671e-04   9.995941e-01   2.985968e-04   3.051639e-04
  1.4791e-03   9.992907e-01   1.535397e-04   1.579940e-04   9.995895e-01   3.018922e-04   3.082574e-04
  1.4962e-03   9.992826e-01   1.552271e-04   1.595209e-04   9.995848e-01   3.052223e-04   3.113644e-04
  1.5136e-03   9.992745e-01   1.569320e-04   1.610483e-04   9.995801e-01   3.085872e-04   3.144858e-04
  1.5311e-03   9.992663e-01   1.586546e-04   1.625769e-04   9.995753e-01   3.119872e-04   3.176224e-04
  1.5488e-03   9.992580e-01   1.603951e-04   1.641074e-04   9.995705e-01   3.154228e-04   3.207754e-04
  1.5668e-03   9.992496e-01   1.621536e-04   1.656405e-04   9.995656e-01   3.188943e-04   3.239458e-04
  1.5849e-03   9.992411e-01   1.639304e-04   1.671770e-04   9.995607e-01   3.224019e-04   3.271347e-04
  1.6032e-03   9.992326e-01   1.657254e-04   1.687177e-04   9.995557e-01   3.259460e-04   3.303433e-04
  1.6218e-03   9.992239e-01   1.675390e-04   1.702637e-04   9.995507e-01   3.295270e-04   3.335727e-04
  1.6406e-03   9.992151e-01   1.693713e-04   1.718157e-04   9.995456e-01   3.331452e-04   3.368244e-04
  1.6596e-03   9.992063e-01   1.712224e-04   1.733747e-04   9.995404e-01   3.368008e-04   3.400996e-04
  1.6788e-03   9.991973e-01   1.730925e-04   1.749418e-04   9.995352e-01   3.404944e-04   3.433996e-04
  1.6982e-03   9.991882e-01   1.749819e-04   1.765179e-04   9.995300e-01   3.442261e-04   3.467258e-04
  1.7179e-03   9.991791e-01   1.768906e-04   1.781040e-04   9.995246e-01   3.479963e-04   3.500797e-04
  1.7378e-03   9.991698e-01   1.788188e-04   1.797013e-04   9.995192e-01   3.518055e-04   3.534626e-04
  1.7579e-03   9.991604e-01   1.807667e-04   1.813108e-04   9.995138e-01   3.556538e-04   3.568760e-04
  1.7783e-03   9.991510e-01   1.827345e-04   1.829336e-04   9.995083e-01   3.595418e-04   3.603213e-04
  1.7989e-03   9.991414e-01   1.847224e-04   1.845708e-04   9.995027e-01   3.634697e-04   3.638001e-04
  1.8197e-03   9.991317e-01   1.867304e-04   1.862235e-04   9.994971e-01   3.674379e-04   3.673139e-04
  1.8408e-03   9.991220e-01   1.887589e-04   1.878929e-04   9.994914e-01   3.714467e-04   3.708641e-04
  1.8621e-03   9.991121e-01   1.908080e-04   1.895799e-04   9.994857e-01   3.754966e-04   3.744522e-04
  1.8836e-03   9.991021e-01   1.928778e-04   1.912859e-04   9.994798e-01   3.795877e-04   3.780798e-04
  1.9055e-03   9.990920e-01   1.949685e-04   1.930118e-04   9.994740e-01   3.837207e-04   3.817484e-04
  1.9275e-03   9.990818e-01   1.970804e-04   1.947589e-04   9.994680e-01   3.878957e-04   3.854594e-04
  1.9498e-03   9.990714e-01   1.992135e-04   1.965282e-04   9.994620e-01   3.921131e-04   3.892145e-04
  1.9724e-03   9.990610e-01   2.013681e-04   1.983208e-04   9.994559e-01   3.963734e-04   3.930150e-04
  1.9953e-03   9.990504e-01   2.035444e-04   2.001378e-04   9.994498e-01   4.006768e-04   3.968626e-04
  2.0184e-03   9.990398e-01   2.057425e-04   2.019804e-04   9.994436e-01   4.050238e-04   4.007585e-04
  2.0417e-03   9.990290e-01   2.079626e-04   2.038496e-04   9.994373e-01   4.094147e-04   4.047045e-04
  2.0654e-03   9.990181e-01   2.102050e-04   2.057465e-04   9.994310e-01   4.138499e-04   4.087018e-04
  2.0893e-03   9.990071e-01   2.124697e-04   2.076721e-04   9.994245e-01   4.183298e-04   4.127519e-04
  2.1135e-03   9.989959e-01   2.147570e-04   2.096275e-04   9.994180e-01   4.228547e-04   4.168562e-04
  2.1380e-03   9.989847e-01   2.170671e-04   2.116137e-04   9.994115e-01   4.274251e-04   4.210162e-04
  2.1627e-03   9.989733e-01   2.194001e-04   2.136318e-04   9.994049e-01   4.320412e-04   4.252333e-04
  2.1878e-03   9.989618e-01   2.217563e-04   2.156826e-04   9.993981e-01   4.367035e-04   4.295086e-04
  2.2131e-03   9.989501e-01   2.241357e-04   2.177671e-04   9.993914e-01   4.414124e-04   4.338437e-04
  2.2387e-03   9.989384e-01   2.265387e-04   2.198864e-04   9.993845e-01   4.461683e-04   4.382398e-04
  2.2646e-03   9.989265e-01   2.289655e-04   2.220413e-04   9.993776e-01   4.509714e-04   4.426982e-04
  2.2909e-03   9.989145e-01   2.314161e-04   2.242328e-04   9.993706e-01   4.558223e-04   4.472202e-04
  2.3174e-03   9.989024e-01   2.338908e-04   2.264617e-04   9.993635e-01   4.607213e-04   4.518068e-04
  2.3442e-03   9.988901e-01   2.363898e-04   2.287288e-04   9.993564e-01   4.656688e-04   4.564595e-04
  2.3714e-03   9.988777e-01   2.389132e-04   2.310351e-04   9.993491e-01   4.706652e-04   4.611792e-04
  2.3988e-03   9.988651e-01   2.414614e-04   2.333813e-04   9.993418e-01   4.757109e-04   4.659672e-04
  2.4266e-03   9.988525e-01   2.440344e-04   2.357682e-04   9.993344e-01   4.808062e-04   4.708245e-04
  2.4547e-03   9.988397e-01   2.466325e-04   2.381965e-04   9.993269e-01   4.859516e-04   4.757522e-04
  2.4831e-03   9.988267e-01   2.492558e-04   2.406670e-04   9.993194e-01   4.911474e-04   4.807514e-04
  2.5119e-03   9.988136e-01   2.519046e-04   2.431804e-04   9.993117e-01   4.963941e-04   4.858229e-04
  2.5410e-03   9.988004e-01   2.545790e-04   2.457373e-04   9.993040e-01   5.016920e-04   4.909678e-04
  2.5704e-03   9.987870e-01   2.572793e-04   2.483384e-04   9.992962e-01   5.070416e-04   4.961869e-04
  2.6002e-03   9.987735e-01   2.600056e-04   2.509843e-04   9.992883e-01   5.124432e-04   5.014812e-04
  2.6303e-03   9.987599e-01   2.627582e-04   2.536756e-04   9.992803e-01   5.178972e-04   5.068514e-04
  2.6607e-03   9.987461e-01   2.655372e-04   2.564127e-04   9.992723e-01   5.234041e-04   5.122984e-04
  2.6915e-03   9.987321e-01   2.683429e-04   2.591963e-04   9.992641e-01   5.289642e-04   5.178229e-04
  2.7227e-03   9.987180e-01   2.711754e-04   2.620268e-04   9.992559e-01   5.345780e-04   5.234256e-04
  2.7542e-03   9.987038e-01   2.740350e-04   2.649046e-04   9.992476e-01   5.402458e-04   5.291073e-04
  2.7861e-03   9.986894e-01   2.769218e-04   2.678302e-04   9.992392e-01   5.459681e-04   5.348684e-04
  2.8184e-03   9.986748e-01   2.798360e-04   2.708039e-04   9.992306e-01   5.517451e-04   5.407096e-04
  2.8510e-03   9.986601e-01   2.827779e-04   2.738261e-04   9.992220e-01   5.575775e-04   5.466315e-04
  2.8840e-03   9.986453e-01   2.857477e-04   2.768971e-04   9.992134e-01   5.634655e-04   5.526345e-04
  2.9174e-03   9.986303e-01   2.887456e-04   2.800171e-04   9.992046e-01   5.694095e-04   5.587191e-04
  2.9512e-03   9.986151e-01   2.917717e-04   2.831864e-04   9.991957e-01   5.754100e-04   5.648856e-04
  2.9854e-03   9.985998e-01   2.948262e-04   2.864053e-04   9.991867e-01   5.814673e-04   5.711345e-04
  3.0200e-03   9.985843e-01   2.979095e-04   2.896738e-04   9.991776e-01   5.875820e-04   5.774660e-04
  3.0549e-03   9.985686e-01   3.010216e-04   2.929920e-04   9.991685e-01   5.937542e-04   5.838804e-04
  3.0903e-03   9.985528e-01   3.041628e-04   2.963601e-04   9.991592e-01   5.999846e-04   5.903780e-04
  3.1261e-03   9.985368e-01   3.073333e-04   2.997782e-04   9.991498e-01   6.062734e-04   5.969589e-04
  3.1623e-03   9.985206e-01   3.105333e-04   3.032462e-04   9.991404e-01   6.126211e-04   6.036232e-04
  3.1989e-03   9.985043e-01   3.137630e-04   3.067640e-04   9.991308e-01   6.190281e-04   6.103711e-04
  3.2359e-03   9.984878e-01   3.170226e-04   3.103317e-04   9.991211e-01   6.254948e-04   6.172025e-04
  3.2734e-03   9.984711e-01   3.203124e-04   3.139491e-04   9.991113e-01   6.320215e-04   6.241175e-04
  3.3113e-03   9.984543e-01   3.236324e-04   3.176162e-04   9.991015e-01   6.386088e-04   6.311159e-04
  3.3497e-03   9.984372e-01   3.269830e-04   3.213326e-04   9.990915e-01   6.452569e-04   6.381978e-04
  3.3884e-03   9.984200e-01   3.303644e-04   3.250982e-04   9.990814e-01   6.519663e-04   6.453629e-04
  3.4277e-03   9.984026e-01   3.337767e-04   3.289127e-04   9.990712e-01   6.587374e-04   6.526111e-04
  3.4674e-03   9.983851e-01   3.372202e-04   3.327759e-04   9.990609e-01   6.655705e-04   6.599421e-04
  3.5075e-03   9.983673e-01   3.406950e-04   3.366873e-04   9.990504e-01   6.724662e-04   6.673556e-04
  3.5481e-03   9.983494e-01   3.442015e-04   3.406467e-04   9.990399e-01   6.794247e-04   6.748514e-04
  3.5892e-03   9.983313e-01   3.477397e-04   3.446537e-04   9.990293e-01   6.864465e-04   6.824290e-04
  3.6308e-03   9.983130e-01   3.513099e-04   3.487077e-04   9.990185e-01   6.935320e-04   6.900881e-04
  3.6728e-03   9.982945e-01   3.549124e-04   3.528083e-04   9.990077e-01   7.006816e-04   6.978282e-04
  3.7154e-03   9.982758e-01   3.585473e-04   3.569550e-04   9.989967e-01   7.078956e-04   7.056488e-04
  3.7584e-03   9.982569e-01   3.622148e-04   3.611473e-04   9.989856e-01   7.151744e-04   7.135495e-04
  3.8019e-03   9.982379e-01   3.659152e-04   3.653845e-04   9.989744e-01   7.225185e-04   7.215295e-04
  3.8459e-03   9.982186e-01   3.696487e-04   3.696661e-04   9.989630e-01   7.299282e-04   7.295884e-04
  3.8905e-03   9.981991e-01   3.734155e-04   3.739913e-04   9.989516e-01   7.374039e-04   7.377256e-04
  3.9355e-03   9.981795e-01   3.772157e-04   3.783597e-04   9.989400e-01   7.449459e-04   7.459402e-04
  3.9811e-03   9.981596e-01   3.810497e-04   3.827703e-04   9.989283e-01   7.525548e-04   7.542317e-04
  4.0272e-03   9.981395e-01   3.849176e-04   3.872226e-04   9.989165e-01   7.602308e-04   7.625993e-04
  4.0738e-03   9.981193e-01   3.888197e-04   3.917157e-04   9.989045e-01   7.679743e-04   7.710422e-04
  4.1210e-03   9.980988e-01   3.927561e-04   3.962489e-04   9.988924e-01   7.757858e-04   7.795596e-04
  4.1687e-03   9.980781e-01   3.967271e-04   4.008213e-04   9.988802e-01   7.836655e-04   7.881508e-04
  4.2170e-03   9.980572e-01   4.007330e-04   4.054322e-04   9.988679e-01   7.916138e-04   7.968148e-04
  4.2658e-03   9.980361e-01   4.047738e-04   4.100807e-04   9.988555e-01   7.996312e-04   8.055508e-04
  4.3152e-03   9.980148e-01   4.088499e-04   4.147659e-04   9.988429e-01   8.077180e-04   8.143579e-04
  4.3652e-03   9.979932e-01   4.129615e-04   4.194869e-04   9.988302e-01   8.158744e-04   8.232352e-04
  4.4157e-03   9.979715e-01   4.171087e-04   4.242429e-04   9.988173e-01   8.241010e-04   8.321818e-04
  4.4668e-03   9.979495e-01   4.212919e-04   4.290329e-04   9.988043e-01   8.323981e-04   8.411967e-04
  4.5186e-03   9.979273e-01   4.255112e-04   4.338560e-04   9.987912e-01   8.407660e-04   8.502789e-04
  4.5709e-03   9.979049e-01   4.297669e-04   4.387113e-04   9.987780e-01   8.492050e-04   8.594275e-04
  4.6238e-03   9.978822e-01   4.340591e-04   4.435978e-04   9.987646e-01   8.577156e-04   8.686414e-04
  4.6774e-03   9.978594e-01   4.383882e-04   4.485147e-04   9.987510e-01   8.662980e-04   8.779198e-04
  4.7315e-03   9.978363e-01   4.427544e-04   4.534609e-04   9.987374e-01   8.749526e-04   8.872616e-04
  4.7863e-03   9.978129e-01   4.471578e-04   4.584355e-04   9.987236e-01   8.836797e-04   8.966657e-04
  4.8417e-03   9.977894e-01   4.515987e-04   4.634376e-04   9.987096e-01   8.924797e-04   9.061312e-04
  4.8978e-03   9.977656e-01   4.560774e-04   4.684663e-04   9.986955e-01   9.013529e-04   9.156571e-04
  4.9545e-03   9.977415e-01   4.605940e-04   4.735205e-04   9.986813e-01   9.102997e-04   9.252423e-04
  5.0119e-03   9.977173e-01   4.651489e-04   4.785995e-04   9.986669e-01   9.193202e-04   9.348859e-04
  5.0699e-03   9.976927e-01   4.697422e-04   4.837022e-04   9.986523e-01   9.284150e-04   9.445868e-04
  5.1286e-03   9.976680e-01   4.743743e-04   4.888278e-04   9.986376e-01   9.375842e-04   9.543442e-04
  5.1880e-03   9.976430e-01   4.790453e-04   4.939755e-04   9.986228e-01   9.468282e-04   9.641569e-04
  5.2481e-03   9.976178e-01   4.837555e-04   4.991442e-04   9.986078e-01   9.561473e-04   9.740241e-04
  5.3088e-03   9.975923e-01   4.885052e-04   5.043333e-04   9.985927e-01   9.655418e-04   9.839448e-04
  5.3703e-03   9.975665e-01   4.932945e-04   5.095419e-04   9.985773e-01   9.750121e-04   9.939181e-04
  5.4325e-03   9.975405e-01   4.981239e-04   5.147691e-04   9.985619e-01   9.845582e-04   1.003943e-03
  5.4954e-03   9.975143e-01   5.029934e-04   5.200144e-04   9.985463e-01   9.941807e-04   1.014019e-03
  5.5590e-03   9.974878e-01   5.079035e-04   5.252768e-04   9.985305e-01   1.003880e-03   1.024144e-03
  5.6234e-03   9.974610e-01   5.128543e-04   5.305557e-04   9.985146e-01   1.013656e-03   1.034319e-03
  5.6885e-03   9.974340e-01   5.178461e-04   5.358506e-04   9.984985e-01   1.023509e-03   1.044542e-03
  5.7544e-03   9.974067e-01   5.228792e-04   5.411606e-04   9.984822e-01   1.033439e-03   1.054813e-03
  5.8210e-03   9.973792e-01   5.279539e-04   5.464853e-04   9.984658e-01   1.043447e-03   1.065130e-03
  5.8884e-03   9.973514e-01   5.330705e-04   5.518241e-04   9.984492e-01   1.053533e-03   1.075493e-03
  5.9566e-03   9.973233e-01   5.382292e-04   5.571765e-04   9.984324e-01   1.063697e-03   1.085902e-03
  6.0256e-03   9.972950e-01   5.434304e-04   5.625421e-04   9.984155e-01   1.073939e-03   1.096355e-03
  6.0954e-03   9.972664e-01   5.486743e-04   5.679204e-04   9.983984e-01   1.084260e-03   1.106853e-03
  6.1660e-03   9.972375e-01   5.539613e-04   5.733112e-04   9.983811e-01   1.094660e-03   1.117394e-03
  6.2373e-03   9.972083e-01   5.592916e-04   5.787140e-04   9.983637e-01   1.105139e-03   1.127978e-03
  6.3096e-03   9.971789e-01   5.646657e-04   5.841287e-04   9.983461e-01   1.115697e-03   1.138605e-03
