##        Q2         GEn/GD        dGEn/GD    dGEn_Par/GD       GMn/muGD      dGMn/muGD  dGMn_Par/muGD
  1.7378e-06   8.634177e-07   1.635966e-08   1.633292e-08   9.999993e-01   1.107762e-06   1.111117e-06
  1.7579e-06   8.734155e-07   1.654909e-08   1.652217e-08   9.999993e-01   1.120589e-06   1.123953e-06
  1.7783e-06   8.835291e-07   1.674071e-08   1.671362e-08   9.999993e-01   1.133564e-06   1.136937e-06
  1.7989e-06   8.937599e-07   1.693455e-08   1.690728e-08   9.999993e-01   1.146689e-06   1.150072e-06
  1.8197e-06   9.041091e-07   1.713063e-08   1.710319e-08   9.999993e-01   1.159967e-06   1.163358e-06
  1.8408e-06   9.145781e-07   1.732899e-08   1.730137e-08   9.999993e-01   1.173398e-06   1.176797e-06
  1.8621e-06   9.251684e-07   1.752964e-08   1.750184e-08   9.999993e-01   1.186985e-06   1.190392e-06
  1.8836e-06   9.358812e-07   1.773261e-08   1.770464e-08   9.999993e-01   1.200729e-06   1.204144e-06
  1.9055e-06   9.467182e-07   1.793793e-08   1.790979e-08   9.999993e-01   1.214632e-06   1.218054e-06
  1.9275e-06   9.576806e-07   1.814563e-08   1.811731e-08   9.999993e-01   1.228696e-06   1.232126e-06
  1.9498e-06   9.687700e-07   1.835574e-08   1.832724e-08   9.999993e-01   1.242923e-06   1.246360e-06
  1.9724e-06   9.799877e-07   1.856827e-08   1.853960e-08   9.999993e-01   1.257314e-06   1.260758e-06
  1.9953e-06   9.913354e-07   1.878327e-08   1.875442e-08   9.999992e-01   1.271873e-06   1.275323e-06
  2.0184e-06   1.002814e-06   1.900076e-08   1.897173e-08   9.999992e-01   1.286599e-06   1.290056e-06
  2.0417e-06   1.014426e-06   1.922077e-08   1.919156e-08   9.999992e-01   1.301497e-06   1.304959e-06
  2.0654e-06   1.026173e-06   1.944332e-08   1.941394e-08   9.999992e-01   1.316566e-06   1.320034e-06
  2.0893e-06   1.038055e-06   1.966845e-08   1.963889e-08   9.999992e-01   1.331811e-06   1.335284e-06
  2.1135e-06   1.050075e-06   1.989619e-08   1.986645e-08   9.999992e-01   1.347232e-06   1.350709e-06
  2.1380e-06   1.062235e-06   2.012656e-08   2.009664e-08   9.999992e-01   1.362831e-06   1.366313e-06
  2.1627e-06   1.074535e-06   2.035960e-08   2.032951e-08   9.999992e-01   1.378611e-06   1.382097e-06
  2.1878e-06   1.086977e-06   2.059534e-08   2.056507e-08   9.999992e-01   1.394573e-06   1.398064e-06
  2.2131e-06   1.099564e-06   2.083381e-08   2.080336e-08   9.999992e-01   1.410721e-06   1.414214e-06
  2.2387e-06   1.112296e-06   2.107504e-08   2.104441e-08   9.999992e-01   1.427055e-06   1.430552e-06
  2.2646e-06   1.125176e-06   2.131906e-08   2.128826e-08   9.999991e-01   1.443579e-06   1.447078e-06
  2.2909e-06   1.138204e-06   2.156591e-08   2.153493e-08   9.999991e-01   1.460294e-06   1.463795e-06
  2.3174e-06   1.151384e-06   2.181561e-08   2.178446e-08   9.999991e-01   1.477202e-06   1.480706e-06
  2.3442e-06   1.164716e-06   2.206821e-08   2.203688e-08   9.999991e-01   1.494306e-06   1.497811e-06
  2.3714e-06   1.178203e-06   2.232373e-08   2.229222e-08   9.999991e-01   1.511608e-06   1.515114e-06
  2.3988e-06   1.191846e-06   2.258221e-08   2.255053e-08   9.999991e-01   1.529111e-06   1.532617e-06
  2.4266e-06   1.205647e-06   2.284368e-08   2.281182e-08   9.999991e-01   1.546816e-06   1.550323e-06
  2.4547e-06   1.219607e-06   2.310818e-08   2.307615e-08   9.999991e-01   1.564726e-06   1.568233e-06
  2.4831e-06   1.233730e-06   2.337574e-08   2.334353e-08   9.999991e-01   1.582844e-06   1.586349e-06
  2.5119e-06   1.248015e-06   2.364640e-08   2.361402e-08   9.999990e-01   1.601171e-06   1.604675e-06
  2.5410e-06   1.262467e-06   2.392020e-08   2.388764e-08   9.999990e-01   1.619710e-06   1.623213e-06
  2.5704e-06   1.277085e-06   2.419716e-08   2.416443e-08   9.999990e-01   1.638464e-06   1.641965e-06
  2.6002e-06   1.291873e-06   2.447733e-08   2.444443e-08   9.999990e-01   1.657436e-06   1.660934e-06
  2.6303e-06   1.306832e-06   2.476074e-08   2.472767e-08   9.999990e-01   1.676627e-06   1.680121e-06
  2.6607e-06   1.321965e-06   2.504744e-08   2.501419e-08   9.999990e-01   1.696040e-06   1.699530e-06
  2.6915e-06   1.337272e-06   2.533745e-08   2.530404e-08   9.999990e-01   1.715677e-06   1.719164e-06
  2.7227e-06   1.352757e-06   2.563083e-08   2.559724e-08   9.999990e-01   1.735543e-06   1.739024e-06
  2.7542e-06   1.368421e-06   2.592759e-08   2.589384e-08   9.999990e-01   1.755638e-06   1.759114e-06
  2.7861e-06   1.384266e-06   2.622780e-08   2.619387e-08   9.999989e-01   1.775966e-06   1.779436e-06
  2.8184e-06   1.400295e-06   2.653148e-08   2.649739e-08   9.999989e-01   1.796529e-06   1.799993e-06
  2.8510e-06   1.416510e-06   2.683867e-08   2.680442e-08   9.999989e-01   1.817330e-06   1.820787e-06
  2.8840e-06   1.432912e-06   2.714943e-08   2.711500e-08   9.999989e-01   1.838372e-06   1.841821e-06
  2.9174e-06   1.449504e-06   2.746378e-08   2.742919e-08   9.999989e-01   1.859658e-06   1.863098e-06
  2.9512e-06   1.466289e-06   2.778177e-08   2.774702e-08   9.999989e-01   1.881190e-06   1.884622e-06
  2.9854e-06   1.483267e-06   2.810344e-08   2.806853e-08   9.999989e-01   1.902972e-06   1.906393e-06
  3.0200e-06   1.500443e-06   2.842883e-08   2.839376e-08   9.999989e-01   1.925005e-06   1.928417e-06
  3.0549e-06   1.517817e-06   2.875800e-08   2.872277e-08   9.999988e-01   1.947294e-06   1.950694e-06
  3.0903e-06   1.535392e-06   2.909097e-08   2.905558e-08   9.999988e-01   1.969841e-06   1.973229e-06
  3.1261e-06   1.553171e-06   2.942780e-08   2.939225e-08   9.999988e-01   1.992649e-06   1.996025e-06
  3.1623e-06   1.571156e-06   2.976853e-08   2.973283e-08   9.999988e-01   2.015720e-06   2.019084e-06
  3.1989e-06   1.589349e-06   3.011320e-08   3.007735e-08   9.999988e-01   2.039059e-06   2.042409e-06
  3.2359e-06   1.607752e-06   3.046186e-08   3.042586e-08   9.999988e-01   2.062669e-06   2.066003e-06
  3.2734e-06   1.626369e-06   3.081456e-08   3.077841e-08   9.999988e-01   2.086551e-06   2.089870e-06
  3.3113e-06   1.645201e-06   3.117135e-08   3.113504e-08   9.999987e-01   2.110710e-06   2.114013e-06
  3.3497e-06   1.664252e-06   3.153226e-08   3.149581e-08   9.999987e-01   2.135149e-06   2.138435e-06
  3.3884e-06   1.683523e-06   3.189735e-08   3.186076e-08   9.999987e-01   2.159870e-06   2.163139e-06
  3.4277e-06   1.703017e-06   3.226667e-08   3.222993e-08   9.999987e-01   2.184878e-06   2.188128e-06
  3.4674e-06   1.722736e-06   3.264027e-08   3.260339e-08   9.999987e-01   2.210176e-06   2.213406e-06
  3.5075e-06   1.742685e-06   3.301819e-08   3.298117e-08   9.999987e-01   2.235766e-06   2.238976e-06
  3.5481e-06   1.762864e-06   3.340048e-08   3.336333e-08   9.999987e-01   2.261653e-06   2.264842e-06
  3.5892e-06   1.783277e-06   3.378721e-08   3.374991e-08   9.999986e-01   2.287839e-06   2.291006e-06
  3.6308e-06   1.803926e-06   3.417840e-08   3.414098e-08   9.999986e-01   2.314328e-06   2.317472e-06
  3.6728e-06   1.824814e-06   3.457413e-08   3.453658e-08   9.999986e-01   2.341124e-06   2.344244e-06
  3.7154e-06   1.845944e-06   3.497444e-08   3.493676e-08   9.999986e-01   2.368231e-06   2.371326e-06
  3.7584e-06   1.867319e-06   3.537938e-08   3.534158e-08   9.999986e-01   2.395651e-06   2.398720e-06
  3.8019e-06   1.888941e-06   3.578902e-08   3.575108e-08   9.999986e-01   2.423388e-06   2.426431e-06
  3.8459e-06   1.910814e-06   3.620339e-08   3.616534e-08   9.999985e-01   2.451447e-06   2.454462e-06
  3.8905e-06   1.932940e-06   3.662256e-08   3.658439e-08   9.999985e-01   2.479830e-06   2.482817e-06
  3.9355e-06   1.955322e-06   3.704658e-08   3.700830e-08   9.999985e-01   2.508543e-06   2.511499e-06
  3.9811e-06   1.977963e-06   3.747552e-08   3.743712e-08   9.999985e-01   2.537587e-06   2.540513e-06
  4.0272e-06   2.000867e-06   3.790941e-08   3.787091e-08   9.999985e-01   2.566968e-06   2.569862e-06
  4.0738e-06   2.024036e-06   3.834834e-08   3.830973e-08   9.999985e-01   2.596689e-06   2.599550e-06
  4.1210e-06   2.047473e-06   3.879234e-08   3.875363e-08   9.999984e-01   2.626754e-06   2.629580e-06
  4.1687e-06   2.071181e-06   3.924148e-08   3.920268e-08   9.999984e-01   2.657167e-06   2.659958e-06
  4.2170e-06   2.095164e-06   3.969582e-08   3.965693e-08   9.999984e-01   2.687932e-06   2.690687e-06
  4.2658e-06   2.119424e-06   4.015543e-08   4.011644e-08   9.999984e-01   2.719053e-06   2.721771e-06
  4.3152e-06   2.143966e-06   4.062035e-08   4.058127e-08   9.999984e-01   2.750535e-06   2.753213e-06
  4.3652e-06   2.168792e-06   4.109066e-08   4.105150e-08   9.999983e-01   2.782381e-06   2.785019e-06
  4.4157e-06   2.193905e-06   4.156641e-08   4.152717e-08   9.999983e-01   2.814596e-06   2.817193e-06
  4.4668e-06   2.219309e-06   4.204766e-08   4.200835e-08   9.999983e-01   2.847183e-06   2.849738e-06
  4.5186e-06   2.245007e-06   4.253449e-08   4.249511e-08   9.999983e-01   2.880148e-06   2.882659e-06
  4.5709e-06   2.271002e-06   4.302696e-08   4.298751e-08   9.999983e-01   2.913495e-06   2.915961e-06
  4.6238e-06   2.297299e-06   4.352512e-08   4.348561e-08   9.999983e-01   2.947227e-06   2.949647e-06
  4.6774e-06   2.323900e-06   4.402906e-08   4.398949e-08   9.999982e-01   2.981350e-06   2.983722e-06
  4.7315e-06   2.350809e-06   4.453882e-08   4.449920e-08   9.999982e-01   3.015869e-06   3.018191e-06
  4.7863e-06   2.378030e-06   4.505449e-08   4.501482e-08   9.999982e-01   3.050786e-06   3.053058e-06
  4.8417e-06   2.405566e-06   4.557613e-08   4.553641e-08   9.999982e-01   3.086108e-06   3.088328e-06
  4.8978e-06   2.433421e-06   4.610380e-08   4.606405e-08   9.999981e-01   3.121839e-06   3.124005e-06
  4.9545e-06   2.461598e-06   4.663759e-08   4.659780e-08   9.999981e-01   3.157984e-06   3.160095e-06
  5.0119e-06   2.490102e-06   4.717755e-08   4.713774e-08   9.999981e-01   3.194546e-06   3.196601e-06
  5.0699e-06   2.518935e-06   4.772377e-08   4.768393e-08   9.999981e-01   3.231533e-06   3.233530e-06
  5.1286e-06   2.548103e-06   4.827631e-08   4.823646e-08   9.999981e-01   3.268947e-06   3.270884e-06
  5.1880e-06   2.577608e-06   4.883524e-08   4.879538e-08   9.999980e-01   3.306794e-06   3.308671e-06
  5.2481e-06   2.607455e-06   4.940065e-08   4.936078e-08   9.999980e-01   3.345080e-06   3.346894e-06
  5.3088e-06   2.637647e-06   4.997260e-08   4.993273e-08   9.999980e-01   3.383809e-06   3.385558e-06
  5.3703e-06   2.668189e-06   5.055117e-08   5.051131e-08   9.999980e-01   3.422986e-06   3.424669e-06
  5.4325e-06   2.699085e-06   5.113644e-08   5.109660e-08   9.999979e-01   3.462617e-06   3.464232e-06
  5.4954e-06   2.730339e-06   5.172848e-08   5.168866e-08   9.999979e-01   3.502706e-06   3.504252e-06
  5.5590e-06   2.761954e-06   5.232738e-08   5.228759e-08   9.999979e-01   3.543260e-06   3.544734e-06
  5.6234e-06   2.793935e-06   5.293321e-08   5.289345e-08   9.999979e-01   3.584283e-06   3.585684e-06
  5.6885e-06   2.826287e-06   5.354605e-08   5.350634e-08   9.999978e-01   3.625780e-06   3.627107e-06
  5.7544e-06   2.859014e-06   5.416599e-08   5.412632e-08   9.999978e-01   3.667759e-06   3.669009e-06
  5.8210e-06   2.892119e-06   5.479310e-08   5.475350e-08   9.999978e-01   3.710223e-06   3.711394e-06
  5.8884e-06   2.925607e-06   5.542747e-08   5.538793e-08   9.999978e-01   3.753179e-06   3.754270e-06
  5.9566e-06   2.959484e-06   5.606919e-08   5.602972e-08   9.999977e-01   3.796632e-06   3.797640e-06
  6.0256e-06   2.993753e-06   5.671834e-08   5.667895e-08   9.999977e-01   3.840587e-06   3.841512e-06
  6.0954e-06   3.028418e-06   5.737499e-08   5.733570e-08   9.999977e-01   3.885052e-06   3.885890e-06
  6.1660e-06   3.063485e-06   5.803925e-08   5.800006e-08   9.999977e-01   3.930032e-06   3.930781e-06
  6.2373e-06   3.098958e-06   5.871120e-08   5.867211e-08   9.999976e-01   3.975532e-06   3.976191e-06
  6.3096e-06   3.134841e-06   5.939093e-08   5.935196e-08   9.999976e-01   4.021559e-06   4.022125e-06
  6.3826e-06   3.171141e-06   6.007853e-08   6.003968e-08   9.999976e-01   4.068118e-06   4.068590e-06
  6.4565e-06   3.207860e-06   6.077408e-08   6.073537e-08   9.999976e-01   4.115217e-06   4.115592e-06
  6.5313e-06   3.245005e-06   6.147769e-08   6.143912e-08   9.999975e-01   4.162861e-06   4.163137e-06
  6.6069e-06   3.282579e-06   6.218944e-08   6.215103e-08   9.999975e-01   4.211056e-06   4.211231e-06
  6.6834e-06   3.320589e-06   6.290943e-08   6.287118e-08   9.999975e-01   4.259809e-06   4.259880e-06
  6.7608e-06   3.359039e-06   6.363776e-08   6.359968e-08   9.999974e-01   4.309127e-06   4.309092e-06
  6.8391e-06   3.397934e-06   6.437451e-08   6.433662e-08   9.999974e-01   4.359015e-06   4.358872e-06
  6.9183e-06   3.437280e-06   6.511979e-08   6.508210e-08   9.999974e-01   4.409481e-06   4.409227e-06
  6.9984e-06   3.477081e-06   6.587370e-08   6.583622e-08   9.999974e-01   4.460531e-06   4.460164e-06
  7.0795e-06   3.517343e-06   6.663634e-08   6.659907e-08   9.999973e-01   4.512172e-06   4.511689e-06
  7.1614e-06   3.558071e-06   6.740780e-08   6.737077e-08   9.999973e-01   4.564411e-06   4.563809e-06
  7.2444e-06   3.599271e-06   6.818819e-08   6.815141e-08   9.999973e-01   4.617254e-06   4.616532e-06
  7.3282e-06   3.640947e-06   6.897762e-08   6.894109e-08   9.999972e-01   4.670709e-06   4.669864e-06
  7.4131e-06   3.683107e-06   6.977618e-08   6.973992e-08   9.999972e-01   4.724783e-06   4.723812e-06
  7.4989e-06   3.725754e-06   7.058399e-08   7.054801e-08   9.999972e-01   4.779482e-06   4.778383e-06
  7.5858e-06   3.768896e-06   7.140115e-08   7.136546e-08   9.999971e-01   4.834815e-06   4.833584e-06
  7.6736e-06   3.812537e-06   7.222777e-08   7.219238e-08   9.999971e-01   4.890789e-06   4.889423e-06
  7.7625e-06   3.856683e-06   7.306395e-08   7.302889e-08   9.999971e-01   4.947410e-06   4.945907e-06
  7.8524e-06   3.901340e-06   7.390981e-08   7.387509e-08   9.999970e-01   5.004686e-06   5.003044e-06
  7.9433e-06   3.946515e-06   7.476546e-08   7.473109e-08   9.999970e-01   5.062626e-06   5.060841e-06
  8.0353e-06   3.992212e-06   7.563102e-08   7.559701e-08   9.999970e-01   5.121236e-06   5.119306e-06
  8.1283e-06   4.038439e-06   7.650660e-08   7.647297e-08   9.999969e-01   5.180524e-06   5.178445e-06
  8.2224e-06   4.085201e-06   7.739231e-08   7.735908e-08   9.999969e-01   5.240499e-06   5.238269e-06
  8.3176e-06   4.132504e-06   7.828827e-08   7.825545e-08   9.999969e-01   5.301168e-06   5.298783e-06
  8.4140e-06   4.180355e-06   7.919460e-08   7.916221e-08   9.999968e-01   5.362539e-06   5.359996e-06
  8.5114e-06   4.228760e-06   8.011142e-08   8.007947e-08   9.999968e-01   5.424620e-06   5.421917e-06
  8.6099e-06   4.277726e-06   8.103885e-08   8.100737e-08   9.999967e-01   5.487420e-06   5.484552e-06
